0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.208,-0.021,-0.037,-0.019,-0.009,-0.012,-0.06,-0.003,0.005,0.038,0.012
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.208,-0.021,-0.039,-0.017,-0.008,-0.016,-0.062,-0.006,0.003,0.04,0.017
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.037,-0.019,-0.011,-0.017,-0.065,-0.005,0.004,0.04,0.013
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.034,-0.018,-0.01,-0.011,-0.065,-0.005,0.002,0.042,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.034,-0.013,-0.008,-0.007,-0.066,-0.008,0.003,0.039,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.032,-0.014,-0.009,-0.013,-0.063,-0.004,0.004,0.038,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.033,-0.014,-0.011,-0.019,-0.059,-0.004,0.004,0.042,0.007
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.036,-0.016,-0.011,-0.02,-0.062,-0.012,0.004,0.042,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.035,-0.015,-0.012,-0.02,-0.063,-0.013,0.003,0.039,0.009
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.034,-0.017,-0.01,-0.018,-0.067,-0.009,0.004,0.041,0.01
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.033,-0.017,-0.008,-0.016,-0.066,-0.006,0.004,0.039,0.009
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.032,-0.015,-0.01,-0.012,-0.065,-0.008,0.002,0.037,0.013
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.035,-0.018,-0.009,-0.007,-0.063,-0.011,0.001,0.037,0.013
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.037,-0.019,-0.016,-0.009,-0.063,-0.012,-0.001,0.038,0.01
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.038,-0.022,-0.011,-0.018,-0.061,-0.01,0,0.038,0.012
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.034,-0.02,-0.01,-0.011,-0.061,-0.007,0,0.039,0.014
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.037,-0.021,-0.009,-0.009,-0.062,-0.003,0,0.04,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.037,-0.019,-0.009,-0.01,-0.064,-0.005,-0.002,0.038,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.035,-0.018,-0.006,-0.011,-0.064,-0.004,-0.002,0.037,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.033,-0.015,-0.004,-0.011,-0.061,-0.001,0.002,0.038,0.012
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.034,-0.015,-0.006,-0.015,-0.062,-0.003,0,0.038,0.013
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.042,-0.02,-0.024,-0.016,-0.066,-0.002,-0.002,0.037,0.012
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.039,-0.018,-0.019,-0.018,-0.064,0,-0.001,0.038,0.011
0.844,0.1,-0.526,-0.009,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.026,-0.014,0.01,-0.019,-0.062,-0.003,0.001,0.043,0.012
0.844,0.1,-0.526,-0.009,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.041,-0.018,-0.021,-0.014,-0.064,-0.004,0.002,0.044,0.01
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.052,-0.022,-0.036,-0.01,-0.063,-0.004,0.003,0.043,0.008
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.027,-0.015,0.015,-0.013,-0.063,-0.004,0,0.04,0.005
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.206,-0.021,-0.017,-0.022,0.012,-0.014,-0.067,-0.006,-0.003,0.039,0.005
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.206,-0.021,-0.03,-0.031,-0.016,-0.01,-0.064,-0.005,-0.004,0.036,0.01
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.206,-0.021,-0.042,-0.028,-0.016,-0.015,-0.063,-0.008,-0.003,0.033,0.011
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.206,-0.021,-0.036,-0.017,-0.011,-0.02,-0.065,-0.008,0.004,0.033,0.015
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.206,-0.021,-0.03,-0.012,-0.014,-0.018,-0.063,-0.009,0.008,0.037,0.014
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.206,-0.021,-0.035,-0.01,-0.015,-0.021,-0.065,-0.007,0.007,0.04,0.011
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.206,-0.021,-0.039,-0.012,-0.015,-0.022,-0.062,-0.002,0.007,0.04,0.014
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.724,0.657,0.206,-0.021,-0.038,-0.015,-0.01,-0.013,-0.059,-0.004,0.003,0.038,0.015
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.034,-0.015,-0.013,-0.015,-0.058,-0.005,-0.001,0.038,0.011
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.724,0.657,0.207,-0.021,-0.035,-0.019,-0.017,-0.009,-0.057,-0.003,-0.006,0.037,0.012
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.725,0.657,0.207,-0.021,-0.034,-0.018,-0.015,-0.009,-0.058,-0.003,-0.011,0.039,0.013
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.725,0.657,0.207,-0.021,-0.033,-0.015,-0.013,-0.009,-0.058,-0.004,-0.012,0.039,0.013
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.725,0.657,0.207,-0.021,-0.034,-0.018,-0.012,-0.011,-0.061,-0.008,-0.008,0.041,0.009
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.725,0.657,0.207,-0.021,-0.035,-0.018,-0.013,-0.013,-0.064,-0.006,-0.004,0.042,0.009
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.725,0.657,0.207,-0.021,-0.035,-0.021,-0.012,-0.012,-0.064,-0.008,-0.001,0.041,0.011
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.725,0.657,0.207,-0.021,-0.038,-0.019,-0.011,-0.015,-0.065,-0.014,0.003,0.038,0.012
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.725,0.657,0.207,-0.021,-0.034,-0.02,-0.011,-0.013,-0.064,-0.013,0.004,0.038,0.013
0.844,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.725,0.657,0.207,-0.021,-0.034,-0.02,-0.007,-0.009,-0.062,-0.01,0.005,0.037,0.014
0.845,0.1,-0.526,-0.008,0.55,-0.522,0.525,-0.387,0.725,0.657,0.206,-0.021,-0.032,-0.019,-0.017,-0.008,-0.06,-0.007,0.005,0.036,0.015
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.725,0.657,0.206,-0.021,-0.036,-0.017,-0.015,-0.01,-0.062,-0.007,0.002,0.041,0.011
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.725,0.657,0.206,-0.021,-0.03,-0.013,-0.004,-0.016,-0.064,-0.006,0.002,0.045,0.006
0.844,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.725,0.657,0.206,-0.021,-0.025,-0.013,-0.002,-0.019,-0.065,-0.005,0.004,0.043,0.007
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.725,0.657,0.206,-0.021,-0.028,-0.015,-0.007,-0.019,-0.062,-0.004,0.006,0.039,0.004
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.725,0.657,0.206,-0.021,-0.043,-0.021,-0.014,-0.016,-0.062,-0.007,0.002,0.036,0.007
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.725,0.657,0.206,-0.021,-0.043,-0.024,-0.012,-0.017,-0.064,-0.009,0.003,0.036,0.01
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.725,0.657,0.206,-0.021,-0.031,-0.017,-0.007,-0.014,-0.063,-0.008,0.003,0.036,0.012
0.845,0.1,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.725,0.657,0.206,-0.021,-0.03,-0.008,-0.009,-0.01,-0.062,-0.005,-0.002,0.038,0.013
